"logFC","AveExpr","t","P.Value","adj.P.Val","B","meanDiff","qval","logQ","signif"
0.0610151439374461,0.000149429545299952,0.623960628244842,0.533445059052679,0.533445059052679,-5.985737298947,0.00265457192237562,0.408483931988635,0.388825022083626,"ns"
0.0544416291519116,-0.0015625525601842,0.622619150059216,0.534324449138871,0.534324449138871,-5.98654044507533,-0.0277582866573752,0.40903687560791,0.388237537588938,"ns"
-0.0570908721982037,0.000732117567986027,-0.621767256263979,0.534883280831929,0.534883280831929,-5.98704958250741,0.0130058532665782,0.409261392401767,0.387999222512576,"ns"
-0.0546506892562375,0.00476778136996411,-0.621692256544134,0.534932493944358,0.534932493944358,-5.98709437312549,0.0846982337487767,0.409261392401767,0.387999222512576,"ns"
-0.0506231113714195,-0.00229365467993851,-0.621162480759221,0.535280186345393,0.535280186345393,-5.98741060758049,-0.0407461007847877,0.409295339482571,0.387963200501385,"ns"
-0.0476986422881443,-0.00108325343066631,-0.621145016752259,0.53529164994675,0.53529164994675,-5.98742102764885,-0.0192436785918297,0.409295339482571,0.387963200501385,"ns"
-0.063988513371629,-0.00986955239496683,-0.620571588646117,0.535668124914778,0.535668124914778,-5.98776300705497,-0.175329695487028,0.409462805394768,0.387785542366212,"ns"
0.0578424362565692,0.0047671175655143,0.620068786885781,0.535998341929569,0.535998341929569,-5.98806260778664,0.0846864414579684,0.409512110998964,0.38773324979552,"ns"
0.0532738734515909,0.00412818622035135,0.619947450228201,0.53607804572923,0.53607804572923,-5.9881348715446,0.0733360140321221,0.409512110998964,0.38773324979552,"ns"
-0.0535833391461101,-0.00015004525846416,-0.619572454957205,0.536324411192198,0.536324411192198,-5.98835811627351,-0.00266550988563344,0.409512110998964,0.38773324979552,"ns"
0.0520341893146795,0.00043776047110991,0.61951444065686,0.536362530724061,0.536362530724061,-5.98839264172889,0.00777668601618708,0.409512110998964,0.38773324979552,"ns"
-0.0514861301167101,-0.00117967699633864,-0.618718676499894,0.536885543238314,0.536885543238314,-5.98886589182507,-0.0209566148761307,0.409791115910215,0.387437461144666,"ns"
-0.0513555274043924,-0.00205860234253815,-0.618478585810544,0.537043392556535,0.537043392556535,-5.98900855760138,-0.0365704651439172,0.409791319065778,0.387437245841515,"ns"
0.0542401125415575,0.00561675933289338,0.616241511721115,0.538515302580343,0.538515302580343,-5.99033521342566,0.0997800775608161,0.410728270568179,0.386445403478927,"ns"
-0.0525901355698543,-0.00227410211846999,-0.61613234618218,0.538587181547664,0.538587181547664,-5.99039982957403,-0.0403987552810492,0.410728270568179,0.386445403478927,"ns"
-0.0500594946428464,-0.0043319842100563,-0.614723485739578,0.53951526688416,0.53951526688416,-5.99123272512132,-0.0769564253786462,0.411315410995812,0.385825018219838,"ns"
-0.0511803701363326,-0.00146249409881181,-0.61447805279862,0.539677028136454,0.539677028136454,-5.99137762695609,-0.0259807775200665,0.41131814867236,0.385822127606383,"ns"
-0.052725175639936,-0.00123014597116335,-0.614025269917154,0.539975514933022,0.539975514933022,-5.99164479551728,-0.0218531813700771,0.411371644488656,0.385765647173424,"ns"
-0.0509417791698885,-0.00572340387497126,-0.613861541036893,0.540083469971338,0.540083469971338,-5.99174135692668,-0.101674586484777,0.411371644488656,0.385765647173424,"ns"
-0.05451836350492,0.000393807272390479,-0.613651782293422,0.540221790822741,0.540221790822741,-5.99186502763091,0.00699587036832729,0.411371644488656,0.385765647173424,"ns"
-0.0498535550672786,-0.000186026029042503,-0.613187957859492,0.540527713210572,0.540527713210572,-5.99213834236506,-0.00330469769239943,0.411484107131858,0.385646934007547,"ns"
-0.0529779347303203,-0.00459086447530785,-0.612843697866692,0.540754831532116,0.540754831532116,-5.99234106912156,-0.0815553571495933,0.411536530834032,0.385591607753124,"ns"
-0.0568959658080124,-0.00354069136419825,-0.611966983150299,0.541333442839366,0.541333442839366,-5.99285683425071,-0.0628993407051774,0.411856346128677,0.38525423775986,"ns"
0.0537014743411574,0.00338247605002423,0.610672530550068,0.542188321024736,0.542188321024736,-5.99361700759306,0.0600886921827865,0.412386101739735,0.384695979759645,"ns"
0.0493552746189855,0.00541805170623431,0.609158071636083,0.543189356143196,0.543189356143196,-5.9945043462276,0.0962500950166342,0.413026681381218,0.384021892163581,"ns"
-0.0508503335567922,-0.00470678066947619,-0.608677820540902,0.543506988760559,0.543506988760559,-5.99478527263404,-0.0836145742459889,0.413147397408998,0.383894978704393,"ns"
-0.0525550774883236,-0.00817107451857755,-0.607523131489365,0.544271068273553,0.544271068273553,-5.9954598135837,-0.145156735565318,0.41350011039026,0.383524370169779,"ns"
0.0487934727383705,0.00129551798513627,0.606611020533617,0.544875009705649,0.544875009705649,-5.995991744754,0.0230144959712513,0.41350011039026,0.383524370169779,"ns"
-0.0532953825935592,-0.00361487793122802,-0.606456252783135,0.5449775202884,0.5449775202884,-5.99608192430696,-0.0642172432488613,0.41350011039026,0.383524370169779,"ns"
-0.0515458497874655,-0.00375596717060095,-0.606383357935783,0.545025805612462,0.545025805612462,-5.99612439049438,-0.0667236520894925,0.41350011039026,0.383524370169779,"ns"
-0.0706828206280586,-0.0015328602702477,-0.606044656633482,0.545250188413965,0.545250188413965,-5.99632164027368,-0.0272308118596983,0.41350011039026,0.383524370169779,"ns"
0.0514982228799567,0.00243660713021337,0.605935860550655,0.545322273440619,0.545322273440619,-5.9963849766594,0.0432856090190879,0.41350011039026,0.383524370169779,"ns"
-0.0704364897561819,-0.00765679421755194,-0.605867543285964,0.545367540852046,0.545367540852046,-5.99642474223625,-0.136020697276547,0.41350011039026,0.383524370169779,"ns"
-0.0558298865691495,-0.00147826713947185,-0.605814047371912,0.545402988864193,0.545402988864193,-5.99645587760094,-0.0262609809482644,0.41350011039026,0.383524370169779,"ns"
0.0509225771803473,0.00238660629226198,0.605585816842193,0.545554234272998,0.545554234272998,-5.99658868018427,0.0423973588390126,0.41350011039026,0.383524370169779,"ns"
-0.049128047262269,-0.00197236081794491,-0.605409145227486,0.545671326663936,0.545671326663936,-5.99669144749596,-0.0350384098246603,0.41350011039026,0.383524370169779,"ns"
0.056605702147021,0.00185635581801762,0.604992565185928,0.545947472570861,0.545947472570861,-5.99693364784926,0.0329776151200773,0.41350011039026,0.383524370169779,"ns"
0.0504583918151852,0.0040249936234262,0.604881993152424,0.546020781175962,0.546020781175962,-5.99699790674057,0.0715028278985179,0.41350011039026,0.383524370169779,"ns"
-0.0477680682300697,0.0010824826079573,-0.60485585075003,0.54603811415356,0.54603811415356,-5.99701309767737,0.019229985153136,0.41350011039026,0.383524370169779,"ns"
-0.0508148675692529,-0.0044981757208561,-0.604113209975636,0.546530615888266,0.546530615888266,-5.99744436141413,-0.0799087686881519,0.413711466195259,0.383302442275091,"ns"
0.046287217836337,0.00637334196863404,0.603955255006202,0.546635396483437,0.546635396483437,-5.99753602042697,0.113220545560445,0.413711466195259,0.383302442275091,"ns"
0.0461919155808553,0.00372522251797706,0.603367748165691,0.547025211516941,0.547025211516941,-5.99787673277169,0.0661774823781878,0.413786150750899,0.38322404908139,"ns"
-0.0579296876972569,-0.00103695830336498,-0.603326906221707,0.547052315598858,0.547052315598858,-5.99790040593068,-0.0184212592715498,0.413786150750899,0.38322404908139,"ns"
0.0503991373617215,0.00434391516260905,0.602675290709624,0.547484840108496,0.547484840108496,-5.99827788509466,0.0771683752416423,0.413992892172121,0.383007115200177,"ns"
0.0543955085209369,0.00463216610078519,0.601790671928055,0.548072298615775,0.548072298615775,-5.99878969240823,0.0822890683786544,0.414316636141036,0.382667628036012,"ns"
-0.0466654826854452,0.000384218019389161,-0.599586010711958,0.549537737681049,0.549537737681049,-6.0000619689893,0.00682552010915451,0.415303710674766,0.381634188518402,"ns"
0.0522722080594455,0.00511444791663623,0.599152295054357,0.549826257762266,0.549826257762266,-6.00031171234501,0.0908566629896577,0.415304203568907,0.381633673085783,"ns"
0.0556075622229345,0.00132858241131918,0.599104892140348,0.54985779610116,0.54985779610116,-6.0003389971131,0.0236018757775435,0.415304203568907,0.381633673085783,"ns"
0.0508102395885136,0.00719835813188606,0.598583350285143,0.550204850221837,0.550204850221837,-6.00063905081893,0.127876715048805,0.415445667547402,0.381485765687953,"ns"
0.0509786804526945,0.00292605610549259,0.597553173020202,0.550890689509512,0.550890689509512,-6.00123096819606,0.0519805261093469,0.415842783193934,0.381070831144037,"ns"
0.0525526713923477,-0.000801780065001268,0.596100733738305,0.55185836914863,0.55185836914863,-6.00206378315697,-0.0142433870370902,0.416452355320001,0.380434677342921,"ns"
0.0545929272800274,0.00103271684558706,0.595110615124846,0.552518512445184,0.552518512445184,-6.00263035086849,0.0183459110216185,0.416829563004654,0.380041486938657,"ns"
-0.0493294677079559,0.00299696782528349,-0.594663856045547,0.55281650868252,0.55281650868252,-6.00288568916644,0.0532402519550333,0.416933421096646,0.37993329073099,"ns"
-0.0518637518418312,-0.00140536316382536,-0.594391455254614,0.552998243845203,0.552998243845203,-6.00304128194029,-0.0249658632632468,0.416949560450181,0.37991647966196,"ns"
0.0480311813460377,0.00151856955026921,0.592431738401301,0.554306560333438,0.554306560333438,-6.00415856107397,0.0269769414224258,0.41779240300762,0.379039461344381,"ns"
0.0491349235380631,0.000459158720945758,0.592006086862526,0.554590929109233,0.554590929109233,-6.00440074893507,0.00815681963091998,0.41779240300762,0.379039461344381,"ns"
0.056398828636505,-0.00304749665393839,0.591754533481557,0.554759020409907,0.554759020409907,-6.00454379665892,-0.05413788173467,0.41779240300762,0.379039461344381,"ns"
-0.0535661856341106,-0.00761767860329613,-0.591688824209014,0.554802932353188,0.554802932353188,-6.00458115275749,-0.135325819893836,0.41779240300762,0.379039461344381,"ns"
0.0536495850637225,0.000629630398650098,0.591514553490384,0.554919401625702,0.554919401625702,-6.0046802066524,0.0111851988466051,0.41779240300762,0.379039461344381,"ns"
-0.0553683342912242,0.000548274321784828,-0.591044661956606,0.555233501373138,0.555233501373138,-6.0049471439195,0.00973993206935247,0.417907892635281,0.378919426665462,"ns"
0.050036519258005,0.00204838137380849,0.590500311230989,0.555597482956901,0.555597482956901,-6.00525611601906,0.0363888926405965,0.418050608317428,0.3787711402762,"ns"
-0.055160347082898,0.00191121969345705,-0.590280292748148,0.555744632240659,0.555744632240659,-6.00538091749266,0.0339522557308266,0.418050608317428,0.3787711402762,"ns"
-0.0502191623060888,-0.00281835316596071,-0.589624057401756,0.556183639097304,0.556183639097304,-6.00575287990801,-0.0500672150658886,0.418124245619941,0.378694648441806,"ns"
-0.0509301787135696,-0.002999284013515,-0.589122967371327,0.556518972004514,0.556518972004514,-6.00603662654768,-0.0532813983577411,0.418124245619941,0.378694648441806,"ns"
0.0544605376901863,-0.00040806226042443,0.588731959415851,0.556780706249565,0.556780706249565,-6.00625787134878,-0.00724910603812909,0.418124245619941,0.378694648441806,"ns"
-0.0484748367123131,0.000811671939813081,-0.588630305074269,0.556848761887279,0.556848761887279,-6.006315366663,0.0144191132837417,0.418124245619941,0.378694648441806,"ns"
-0.0491965262493049,-0.00633519514781606,-0.588621959910635,0.556854348996287,0.556854348996287,-6.00632008621702,-0.112542878508259,0.418124245619941,0.378694648441806,"ns"
0.0514611942646463,0.00386522628709161,0.588363575813563,0.557027351456997,0.557027351456997,-6.00646618071881,0.0686646081589228,0.418124245619941,0.378694648441806,"ns"
0.0656081697462541,-0.00165112001449227,0.588244783931646,0.557106898058469,0.557106898058469,-6.00653332611122,-0.029331661433936,0.418124245619941,0.378694648441806,"ns"
-0.0527631004870711,-0.00327812461970907,-0.588212042176715,0.557128823898849,0.557128823898849,-6.00655183054054,-0.0582349197148235,0.418124245619941,0.378694648441806,"ns"
-0.0510377436182031,0.000362351372938657,-0.587655367317258,0.557501671575615,0.557501671575615,-6.00686628559661,0.00643706556631338,0.418144988941459,0.378673103442417,"ns"
0.0452695618667732,0.00392093433546654,0.587502926470777,0.557603794212857,0.557603794212857,-6.00695234481373,0.0696542452535986,0.418144988941459,0.378673103442417,"ns"
0.0544808897104177,0.0108015627736542,0.587450601268949,0.557638849844879,0.557638849844879,-6.00698187944638,0.191886585743745,0.418144988941459,0.378673103442417,"ns"
0.0535857252211373,0.00121818012407222,0.58711929878273,0.557860833343603,0.557860833343603,-6.00716882024822,0.0216406116158714,0.418190857468859,0.378625466004782,"ns"
-0.0507755978002304,-0.000950449869303552,-0.586511522512305,0.558268175989552,0.558268175989552,-6.00751149110615,-0.0168844623840938,0.418287932163502,0.378524664872876,"ns"
0.044265195639489,0.000494000894544748,0.586446102112712,0.558312030615121,0.558312030615121,-6.00754835476474,0.00877578059720889,0.418287932163502,0.378524664872876,"ns"
0.0501475847567863,0.00294272359359526,0.585982849401275,0.558622620809318,0.558622620809318,-6.0078092752658,0.0522766191332825,0.418362798540949,0.378446940552562,"ns"
0.0591021563931707,0.00233302109807903,0.585817176740226,0.558733717455876,0.558733717455876,-6.00790253817931,0.0414454336246948,0.418362798540949,0.378446940552562,"ns"
0.0486844927497309,0.00171014943640299,0.58495904054954,0.559309338928028,0.559309338928028,-6.00838519255233,0.0303803017525714,0.418441235737146,0.378365524019686,"ns"
0.0449777958919283,-2.55601376533401e-05,0.58494603365625,0.559318065937609,0.559318065937609,-6.00839250279208,-0.000454068327724167,0.418441235737146,0.378365524019686,"ns"
0.0494305196077745,-0.000901360875038329,0.584941361793435,0.559321200552633,0.559321200552633,-6.00839512847083,-0.0160124108388976,0.418441235737146,0.378365524019686,"ns"
-0.0455785785560343,-0.00280983619242598,-0.584637865516357,0.55952485166063,0.55952485166063,-6.00856565459156,-0.0499159135360445,0.418473202582209,0.378332347332116,"ns"
0.051173566898048,0.00425428933135879,0.583739897489576,0.560127615682654,0.560127615682654,-6.00906968161389,0.0755761987100195,0.418729186506084,0.378066766606336,"ns"
0.0478593703244987,0.00333248865769509,0.583648240609926,0.560189158513857,0.560189158513857,-6.00912108496866,0.0592006808602298,0.418729186506084,0.378066766606336,"ns"
-0.0496019139526749,0.00549207835139676,-0.583201498897612,0.560489169653436,0.560489169653436,-6.00937151323549,0.0975651565954033,0.41883304937504,0.377959056231724,"ns"
-0.0495928147519871,-0.00107072393779764,-0.58251928972906,0.560947461262342,0.560947461262342,-6.00975356803467,-0.0190210958361499,0.418997770126757,0.377788288308697,"ns"
-0.0477014662841703,-0.00103362705837235,-0.582393701198614,0.561031848528515,0.561031848528515,-6.00982385231754,-0.0183620806840256,0.418997770126757,0.377788288308697,"ns"
-0.0468229090306511,-0.00374043319555888,-0.581983517256823,0.561307508424861,0.561307508424861,-6.01005330222649,-0.0664476955916846,0.419083285303424,0.377699660199915,"ns"
0.0516666405543289,0.00491836959945079,0.581231289807153,0.561813206762584,0.561813206762584,-6.01047366702095,0.087373389354955,0.419340453341922,0.377433239633807,"ns"
-0.0451733459193283,-0.00342691008157244,-0.579722322035878,0.562828306326971,0.562828306326971,-6.0113152857154,-0.0608780496843965,0.41997758455737,0.376773888561217,"ns"
-0.0463417254464252,0.00103595061996681,-0.57916576427,0.563202934153557,0.563202934153557,-6.01162515269816,0.018403358072358,0.420136572893568,0.376609511476723,"ns"
0.0494677069825068,0.00629784065749657,0.578585772545888,0.56359346473297,0.56359346473297,-6.01194775122309,0.111879286974353,0.420307329730227,0.376433036276659,"ns"
-0.0498918775906868,0.00353045761737598,-0.578118975169526,0.56390787278971,0.56390787278971,-6.01220715581719,0.0627175412027999,0.420421235546742,0.376315355803044,"ns"
0.0484251158430205,0.00292611234183825,0.577003612106537,0.564659462463005,0.564659462463005,-6.0128261311944,0.0519815251314788,0.420677220697253,0.376051004011828,"ns"
0.0840880754116053,-0.00874786449030136,0.576860392239675,0.564756006659288,0.564756006659288,-6.01290552539112,-0.155403239768865,0.420677220697253,0.376051004011828,"ns"
0.0594289029447925,0.000298817963508201,0.576827436768504,0.564778223002829,0.564778223002829,-6.0129237915386,0.00530841323407915,0.420677220697253,0.376051004011828,"ns"
0.045775806680563,0.00545486599452964,0.576528818068808,0.564979550797938,0.564979550797938,-6.0130892588004,0.0969040900204665,0.420677220697253,0.376051004011828,"ns"
0.0516611123279441,0.000447018472719694,0.576409402515613,0.565060070130373,0.565060070130373,-6.01315540412358,0.00794115169184577,0.420677220697253,0.376051004011828,"ns"
0.0521143665480905,0.00445990580590614,0.575593273601396,0.565610517150063,0.565610517150063,-6.01360709968197,0.0792289149049273,0.420966501582882,0.375752461780786,"ns"
-0.0499330135305593,-0.00153619174646333,-0.575227451821823,0.565857333901945,0.565857333901945,-6.01380936085092,-0.0272899945548209,0.421029698923222,0.375687268478926,"ns"
0.0555253384907458,0.00409916616366504,0.573455883289765,0.567053332869364,0.567053332869364,-6.01478704066419,0.0728204812604113,0.421622957925968,0.3750757492445,"ns"
0.0436677738737528,-0.00394422195707315,0.573197254160444,0.56722803742941,0.56722803742941,-6.0149295196468,-0.0700679430021017,0.421622957925968,0.3750757492445,"ns"
0.0531554336088184,-0.00146921446458139,0.573171734610347,0.567245277352362,0.567245277352362,-6.01494357491562,-0.0261001628413885,0.421622957925968,0.3750757492445,"ns"
-0.0492700002253414,-0.00260659805745219,-0.572939639003578,0.567402082893834,0.567402082893834,-6.01507137637927,-0.0463054478441457,0.421622957925968,0.3750757492445,"ns"
0.0497958250295547,0.00125055107130965,0.572846033376604,0.567465329484338,0.567465329484338,-6.01512290492654,0.0222156719726829,0.421622957925968,0.3750757492445,"ns"
0.0496628580772782,0.00194273573774052,0.57239471157141,0.567770322225515,0.567770322225515,-6.01537123335925,0.0345121289880905,0.421729071479612,0.374966460289381,"ns"
0.0473273448496564,0.00412713929829364,0.570985715316677,0.568722997726984,0.568722997726984,-6.01614524342696,0.0733174157696867,0.42231607357789,0.374362388777942,"ns"
-0.0465363416105959,-0.00116189391449021,-0.570228204025911,0.56923549786854,0.56923549786854,-6.0165605849038,-0.0206407036574118,0.422575973261037,0.374095199609287,"ns"
-0.0506331545687968,0.00221045073122897,-0.56993455808512,0.56943422609627,0.56943422609627,-6.01672144247087,0.0392680071077071,0.42260286028942,0.374067567852309,"ns"
-0.0496232855430726,-0.00383728012318436,-0.56871749128053,0.570258245709991,0.570258245709991,-6.0173872646466,-0.0681681527765693,0.422722769560547,0.373944358681099,"ns"
0.0465565825521042,0.0014278340785529,0.568383625535948,0.57048439089109,0.57048439089109,-6.01756966512597,0.0253650524542968,0.422722769560547,0.373944358681099,"ns"
-0.0480440441345275,-0.00369533874076329,-0.568362988117365,0.57049837113585,0.57049837113585,-6.0175809364407,-0.0656466058653184,0.422722769560547,0.373944358681099,"ns"
0.0494519488795067,0.000757089040179465,0.568352322936345,0.570505596030369,0.570505596030369,-6.01758676116698,0.0134494641255401,0.422722769560547,0.373944358681099,"ns"
0.0500953283813139,0.00180967074870052,0.568300438499404,0.57054074463887,0.57054074463887,-6.01761509599548,0.0321482685945706,0.422722769560547,0.373944358681099,"ns"
-0.0462563768458369,0.00102777593074042,-0.568255582784827,0.570571132546046,0.570571132546046,-6.01763959026175,0.0182581371225619,0.422722769560547,0.373944358681099,"ns"
0.0529942559782162,0.006621346395299,0.567713558511922,0.570938393212727,0.570938393212727,-6.01793542005883,0.117626271257666,0.422874387341092,0.373788618407808,"ns"
0.0474269188753199,0.00740437302192622,0.566942225050717,0.57146122303487,0.57146122303487,-6.0183559189213,0.131536508977745,0.423120843939047,0.373535579762692,"ns"
0.0425751923566333,0.0040421172699066,0.566742614974791,0.571596561317168,0.571596561317168,-6.01846464524585,0.0718070244418725,0.423120843939047,0.373535579762692,"ns"
-0.0461608373319815,-0.00109933622895487,-0.565969353877352,0.57212098766644,0.57212098766644,-6.01888547549191,-0.0195293847731978,0.423388526820288,0.373260914871521,"ns"
-0.0523617357482237,-0.00191312591491884,-0.563750862407769,0.573626848678682,0.573626848678682,-6.020089663268,-0.033986119194446,0.424382145002393,0.37224289642493,"ns"
-0.0433843698829339,-0.00381215946672913,-0.562980081283448,0.574150480233457,0.574150480233457,-6.02050693704154,-0.0677218917030711,0.424400576219355,0.372224035117737,"ns"
-0.0483228705417523,0.000140631625052409,-0.562738431054881,0.574314692737749,0.574314692737749,-6.02063764085246,0.00249827945681788,0.424400576219355,0.372224035117737,"ns"
0.0490796793652883,0.00519615506121748,0.562579920631984,0.574422420074933,0.574422420074933,-6.0207233456286,0.0923081663816244,0.424400576219355,0.372224035117737,"ns"
-0.0493659224704795,0.000111611091005099,-0.562532313432076,0.574454776908568,0.574454776908568,-6.02074908160065,0.00198273820491793,0.424400576219355,0.372224035117737,"ns"
-0.0500298933643874,0.00186600687215564,-0.562412632028904,0.574536123725021,0.574536123725021,-6.02081377057546,0.0331490632582768,0.424400576219355,0.372224035117737,"ns"
0.0486084153684643,0.00678142931791186,0.562273102539643,0.574630968119876,0.574630968119876,-6.02088917032192,0.120470097294676,0.424400576219355,0.372224035117737,"ns"
-0.0552126280197507,0.00250650951144173,-0.561676161089925,0.575036820073489,0.575036820073489,-6.02121153851069,0.0445274042620937,0.424530962312683,0.372090629869552,"ns"
0.049790069596307,0.00629763315869474,0.561533239000588,0.575134011032052,0.575134011032052,-6.02128867055962,0.11187560081916,0.424530962312683,0.372090629869552,"ns"
0.0469466369165666,0.00684401917233115,0.560985909694919,0.57550628243758,0.57550628243758,-6.02158387182706,0.121581987649649,0.424685205259402,0.371932868244358,"ns"
-0.0460132174918507,0.0025118315855999,-0.560436431513178,0.575880130855611,0.575880130855611,-6.02187994357129,0.0446219493441875,0.424840524092172,0.371774064077682,"ns"
-0.0485949205133138,-0.00210476371796498,-0.560102868445202,0.576107133512572,0.576107133512572,-6.02205953417239,-0.037390508401499,0.424887453924933,0.37172609256691,"ns"
0.0450012036233467,0.00339741562573944,0.558892642963295,0.576931096422325,0.576931096422325,-6.02271022601661,0.0603540893513728,0.425297397980553,0.371307274342512,"ns"
-0.0512982613766915,-0.00028904425605336,-0.558806053886687,0.576990070690535,0.576990070690535,-6.0227567278852,-0.00513478619577869,0.425297397980553,0.371307274342512,"ns"
-0.0479308117945589,-0.00595761882616369,-0.558356553163712,0.577296263602733,0.577296263602733,-6.02299801275572,-0.105835346205964,0.425314891931409,0.371289410677916,"ns"
-0.0556343516365664,-0.00584815618163484,-0.558291020888086,0.577340909616157,0.577340909616157,-6.02303317328509,-0.10389077452081,0.425314891931409,0.371289410677916,"ns"
-0.0484924106431134,-0.00540226675957317,-0.557012512071552,0.578212263593635,0.578212263593635,-6.02371831864505,-0.0959696800818376,0.425797348954696,0.370797046838352,"ns"
0.0450304632794932,0.00718915717273127,0.556279053124819,0.578712426018903,0.578712426018903,-6.02411066847312,0.12771326271557,0.425797348954696,0.370797046838352,"ns"
-0.0520040767050681,-0.0010152668128883,-0.556139787324198,0.578807417703915,0.578807417703915,-6.02418510785799,-0.0180359163230696,0.425797348954696,0.370797046838352,"ns"
-0.0458138005777779,0.000910439718407613,-0.556130451615947,0.578813785752942,0.578813785752942,-6.0241900972515,0.0161736938211231,0.425797348954696,0.370797046838352,"ns"
0.0514240144589877,0.00738473056128882,0.555989865538929,0.578909685974961,0.578909685974961,-6.02426522224802,0.13118756644172,0.425797348954696,0.370797046838352,"ns"
-0.0507164193488022,-0.00541003632969094,-0.555889364609151,0.578978246889041,0.578978246889041,-6.02431891533981,-0.0961077042098021,0.425797348954696,0.370797046838352,"ns"
-0.0457901514297334,0.00121977661139223,-0.555596491202002,0.579178064664891,0.579178064664891,-6.024475329168,0.0216689727435647,0.42582387542239,0.370769991856118,"ns"
0.0503875686243934,0.00272651762459364,0.554404418255487,0.579991713047169,0.579991713047169,-6.02511112767921,0.048435783683957,0.426301560488442,0.37028307760321,"ns"
0.0453434520050004,0.000276551345008114,0.553488686266429,0.580617111910685,0.580617111910685,-6.02559861410443,0.0049128533054378,0.426601488807158,0.369977633228819,"ns"
-0.0567992130198958,-0.00756092056571122,-0.553110636032244,0.580875394039507,0.580875394039507,-6.0257996335154,-0.134317530049706,0.426601488807158,0.369977633228819,"ns"
-0.046827923923051,-0.00349551880740998,-0.553086458701332,0.580891913722402,0.580891913722402,-6.02581248459204,-0.0620968635198662,0.426601488807158,0.369977633228819,"ns"
0.049810164348093,0.00474596852415039,0.552710736562,0.581148662475232,0.581148662475232,-6.02601212179289,0.0843107349584407,0.426622217515317,0.369956531228241,"ns"
-0.049785845436911,-0.00518450106454034,-0.552565022462378,0.581248250235555,0.581248250235555,-6.02608950953025,-0.092101136558309,0.426622217515317,0.369956531228241,"ns"
0.0430352790610789,0.0033252978032632,0.550557683846306,0.582620976987979,0.582620976987979,-6.02715352362114,0.059072937446209,0.427509102865828,0.369054633491809,"ns"
0.0463534406703929,-0.00183959492302356,0.549935282812139,0.583046918154345,0.583046918154345,-6.0274826510986,-0.0326798627501824,0.427689403170016,0.368871510093436,"ns"
0.044904805831177,0.00570886660634294,0.54958154110634,0.583289067117262,0.583289067117262,-6.0276695454004,0.101416336183269,0.427689403170016,0.368871510093436,"ns"
0.0432822904450659,-0.000103575433492867,0.549377907942257,0.583428482802575,0.583428482802575,-6.02777707768279,-0.00183998711261447,0.427689403170016,0.368871510093436,"ns"
-0.0500386845842178,0.00113686685026041,-0.549237591710426,0.58352455820985,0.58352455820985,-6.02785115117115,0.0201961052222681,0.427689403170016,0.368871510093436,"ns"
-0.0471609534101312,-0.00393551761374676,-0.547967430277659,0.584394583766503,0.584394583766503,-6.0285208165063,-0.0699133129030293,0.428171085810591,0.368382663750812,"ns"
0.0430071312260406,0.00386162709216576,0.547567697040085,0.584668515861925,0.584668515861925,-6.02873124763438,0.0686006695196563,0.428171085810591,0.368382663750812,"ns"
-0.0456866685199093,-0.00319108167116803,-0.547485112494341,0.584725117503278,0.584725117503278,-6.02877470345223,-0.0566886273348648,0.428171085810591,0.368382663750812,"ns"
-0.0442431990415602,-0.00157454276169466,-0.546466619989407,0.585423381130594,0.585423381130594,-6.02931009510208,-0.0279712890606904,0.428171085810591,0.368382663750812,"ns"
-0.0428978469573459,-0.00399225308803838,-0.546309206236053,0.585531336539375,0.585531336539375,-6.02939275425831,-0.0709212019169142,0.428171085810591,0.368382663750812,"ns"
0.0509737979266318,0.00151128965898367,0.546226725325963,0.585587906222621,0.585587906222621,-6.02943605613485,0.0268476162948811,0.428171085810591,0.368382663750812,"ns"
0.0457017247657652,0.000658312679273261,0.546172766418632,0.585624915422506,0.585624915422506,-6.02946438064241,0.0116947311259155,0.428171085810591,0.368382663750812,"ns"
-0.0526522262420821,0.00143113392648806,-0.545904519523633,0.585808916180052,0.585808916180052,-6.02960514939187,0.0254236732823192,0.428171085810591,0.368382663750812,"ns"
-0.0436351569388665,-0.000736729240103452,-0.545831777723396,0.585858817213031,0.585858817213031,-6.02964331045256,-0.0130877782653675,0.428171085810591,0.368382663750812,"ns"
0.0466358512377185,0.00260680068763118,0.545740934712475,0.585921138508953,0.585921138508953,-6.0296909604694,0.0463090475096971,0.428171085810591,0.368382663750812,"ns"
-0.0457456147229111,-0.000225842872604842,-0.545636321777625,0.585992910268671,0.585992910268671,-6.02974582345296,-0.00401203220744478,0.428171085810591,0.368382663750812,"ns"
0.0484921291262004,0.00244399434089942,0.543510997048605,0.587451920857369,0.587451920857369,-6.03085815464302,0.0434168406442069,0.42911657792225,0.367424707184688,"ns"
0.0487070315226059,0.00146619743642099,0.542038093669453,0.588464045262374,0.588464045262374,-6.03162649004545,0.0260465662234801,0.429578292409704,0.366957672664352,"ns"
-0.0429750033158031,-0.00324017591433749,-0.542015291897849,0.588479720174459,0.588479720174459,-6.031638368185,-0.057560772125282,0.429578292409704,0.366957672664352,"ns"
-0.0475592701234408,-0.00255147413376387,-0.54187004296717,0.588579575060791,0.588579575060791,-6.0317140211014,-0.0453261875527466,0.429578292409704,0.366957672664352,"ns"
-0.0462446277736743,-0.0025200973940174,-0.541415576958042,0.588892059657716,0.588892059657716,-6.03195059923049,-0.0447687889995981,0.429685764523323,0.36684903424111,"ns"
